ID,Speaker,utterance,annotation,list-ID
185,OBS,0. . [media],"[NULL,NULL,NULL]",1
185,OBS,0. . [media],"[NULL,NULL,NULL]",2
186,MOT,[quote] alors qu'est-ce qu'on va leur faire à manger ?,"[NULL,NULL,NULL]",1
186,MOT,[quote] alors qu'est-ce qu'on va leur faire à manger ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
187,MOT,qu'est-ce que c'est ça ? [media],"[NULL,NULL,NULL]",1
187,MOT,qu'est-ce que c'est ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
188,CHI,de la salade . [media],"[NULL,NULL,NULL]",1
188,CHI,de la salade . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
189,CHI,on peut mettre ça . [media],"[NULL,NULL,NULL]",1
189,CHI,on peut mettre ça . [media],"[NULL,NULL,NULL]",2
190,CHI,hum . [media],"[NULL,NULL,NULL]",1
190,CHI,hum . [media],"[NULL,NULL,NULL]",2
191,MOT,qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
191,MOT,qu'est-ce que c'est ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
192,CHI,0. . [media],"[NULL,NULL,NULL]",1
192,CHI,0. . [media],"[NULL,NULL,NULL]",2
193,CHI,il y en a deux des trucs . [media],"[NULL,NULL,NULL]",1
193,CHI,il y en a deux des trucs . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
194,MOT,regarde c'est des petits pois et des ... [media],"[NULL,NULL,NULL]",1
194,MOT,regarde c'est des petits pois et des ... [media],"[PAR-Follow-up:Give-response,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
195,CHI,[quote] carottes . [media],"[NULL,NULL,NULL]",1
195,CHI,[quote] carottes . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
196,MOT,tiens . ça c'est quoi ? [media],"[NULL,NULL,NULL]",1
196,MOT,tiens . ça c'est quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
197,CHI,de la salade pas mûre . [media],"[NULL,NULL,NULL]",1
197,CHI,de la salade pas mûre . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
198,MOT,0. la salade pas mûre qui est violette . [media],"[NULL,NULL,NULL]",1
198,MOT,0. la salade pas mûre qui est violette . [media],"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:Add-info,NULL]",2
199,CHI,ah oui . [media],"[NULL,NULL,NULL]",1
199,CHI,ah oui . [media],"[NULL,NULL,NULL]",2
200,MOT,alors . [media],"[NULL,NULL,NULL]",1
200,MOT,alors . [media],"[NULL,NULL,NULL]",2
201,CHI,[quote] on la mange pas alors .,"[NULL,NULL,NULL]",1
201,CHI,[quote] on la mange pas alors .,"[NULL,NULL,NULL]",2
202,CHI,salade violet . [media],"[NULL,NULL,NULL]",1
202,CHI,salade violet . [media],"[NULL,NULL,NULL]",2
203,MOT,oh regarde ça . [media],"[NULL,NULL,NULL]",1
203,MOT,oh regarde ça . [media],"[NULL,NULL,NULL]",2
204,CHI,ah du piment . [media],"[NULL,NULL,NULL]",1
204,CHI,ah du piment . [media],"[NULL,NULL,NULL]",2
205,MOT,du piment \<None\> c'est pour qui le piment ? [media],"[NULL,NULL,NULL]",1
205,MOT,du piment \<None\> c'est pour qui le piment ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
206,MOT,attention . [media],"[NULL,NULL,NULL]",1
206,MOT,attention . [media],"[NULL,NULL,NULL]",2
207,CHI,yyy pour le papa . [media],"[NULL,NULL,NULL]",1
207,CHI,yyy pour le papa . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
208,MOT,pour le papa c'est lui le papa . [media],"[NULL,NULL,NULL]",1
208,MOT,pour le papa c'est lui le papa . [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
209,CHI,oui . [media],"[NULL,NULL,NULL]",1
209,CHI,oui . [media],"[NULL,NULL,NULL]",2
210,MOT,alors donne lui le piment . [media],"[NULL,NULL,NULL]",1
210,MOT,alors donne lui le piment . [media],"[NULL,NULL,NULL]",2
211,CHI,xxx . [media],"[NULL,NULL,NULL]",1
211,CHI,xxx . [media],"[NULL,NULL,NULL]",2
212,MOT,[quote] et elle c'est qui ?,"[NULL,NULL,NULL]",1
212,MOT,[quote] et elle c'est qui ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
213,CHI,la maman . [media],"[NULL,NULL,NULL]",1
213,CHI,la maman . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
214,MOT,et lui ? [media],"[NULL,NULL,NULL]",1
214,MOT,et lui ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
215,CHI,le bébé . [media],"[NULL,NULL,NULL]",1
215,CHI,le bébé . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
216,MOT,il mange du piment le bébé ? [media],"[NULL,NULL,NULL]",1
216,MOT,il mange du piment le bébé ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
217,CHI,non . [media],"[NULL,NULL,NULL]",1
217,CHI,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
218,MOT,pourquoi ? [media],"[NULL,NULL,NULL]",1
218,MOT,pourquoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based,NULL]",2
219,CHI,parce que c'est il est trop petit . [media],"[NULL,NULL,NULL]",1
219,CHI,parce que c'est il est trop petit . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
220,OBS,mais ça va lui faire quoi si il en mange ? [media],"[NULL,NULL,NULL]",1
220,OBS,mais ça va lui faire quoi si il en mange ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
221,CHI,il peut \<interruption\> [media],"[NULL,NULL,NULL]",1
221,CHI,il peut \<interruption\> [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
222,MOT,[quote] qu'est-ce que ça va lui faire si il en mange ?,"[NULL,NULL,NULL]",1
222,MOT,[quote] qu'est-ce que ça va lui faire si il en mange ?,"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,Complex-long]",2
223,MOT,[quote] du piment . [media],"[NULL,NULL,NULL]",1
223,MOT,[quote] du piment . [media],"[NULL,NULL,NULL]",2
224,CHI,0. www c'est pas bon . [media],"[NULL,NULL,NULL]",1
224,CHI,0. www c'est pas bon . [media],"[NULL,NULL,NULL]",2
225,OBS,c'est pas bon ? [media],"[NULL,NULL,NULL]",1
225,OBS,c'est pas bon ? [media],"[NULL,NULL,NULL]",2
226,OBS,ça fait quoi quand on mange du piment ? [media],"[NULL,NULL,NULL]",1
226,OBS,ça fait quoi quand on mange du piment ? [media],"[NULL,NULL,NULL]",2
227,MOT,[quote] t aimes pas ça les piments toi ?,"[NULL,NULL,NULL]",1
227,MOT,[quote] t aimes pas ça les piments toi ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
228,CHI,berk . [media],"[NULL,NULL,NULL]",1
228,CHI,berk . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
229,OBS,ah . [media],"[NULL,NULL,NULL]",1
229,OBS,ah . [media],"[NULL,NULL,NULL]",2
230,CHI,on n' en a pas en_plus .,"[NULL,NULL,NULL]",1
230,CHI,on n' en a pas en_plus .,"[NULL,NULL,NULL]",2
231,MOT,on n' en a pas ? [media],"[NULL,NULL,NULL]",1
231,MOT,on n' en a pas ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
232,MOT,t en as jamais mangé ?,"[NULL,NULL,NULL]",1
232,MOT,t en as jamais mangé ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
233,CHI,bah \<None\> \<None\> c'est que dans un jeu de xxx tu t'en souviens ? [media],"[NULL,NULL,NULL]",1
233,CHI,bah \<None\> \<None\> c'est que dans un jeu de xxx tu t'en souviens ? [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
234,MOT,non . [media],"[NULL,NULL,NULL]",1
234,MOT,non . [media],"[PAR-Follow-up:other,NULL,NULL]",2
235,CHI,ah si . [media],"[NULL,NULL,NULL]",1
235,CHI,ah si . [media],"[NULL,NULL,NULL]",2
236,MOT,ben non .,"[NULL,NULL,NULL]",1
236,MOT,ben non .,"[NULL,NULL,NULL]",2
237,CHI,y avait des dragons aussi . [media],"[NULL,NULL,NULL]",1
237,CHI,y avait des dragons aussi . [media],"[NULL,NULL,NULL]",2
238,MOT,y avait des dragons ? [media],"[NULL,NULL,NULL]",1
238,MOT,y avait des dragons ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
239,CHI,oui . [media],"[NULL,NULL,NULL]",1
239,CHI,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
240,MOT,ah bon .,"[NULL,NULL,NULL]",1
240,MOT,ah bon .,"[PAR-Follow-up:other,NULL,NULL]",2
241,MOT,non je me souviens pas . [media],"[NULL,NULL,NULL]",1
241,MOT,non je me souviens pas . [media],"[NULL,NULL,NULL]",2
242,CHI,et on doit pas toucher le dragon . [media],"[NULL,NULL,NULL]",1
242,CHI,et on doit pas toucher le dragon . [media],"[NULL,NULL,NULL]",2
243,MOT,0. . [media],"[NULL,NULL,NULL]",1
243,MOT,0. . [media],"[NULL,NULL,NULL]",2
244,MOT,alors ... [media],"[NULL,NULL,NULL]",1
244,MOT,alors ... [media],"[NULL,NULL,NULL]",2
245,MOT,qu'est-ce qu'on a d' autre ? [media],"[NULL,NULL,NULL]",1
245,MOT,qu'est-ce qu'on a d' autre ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
246,CHI,yyy \<interruption\> [media],"[NULL,NULL,NULL]",1
246,CHI,yyy \<interruption\> [media],"[CHI-Response:No-label,NULL,NULL]",2
247,MOT,ça c'est peut-être le siège pour le bébé non ?,"[NULL,NULL,NULL]",1
247,MOT,ça c'est peut-être le siège pour le bébé non ?,"[PAR-Follow-up:other,PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking]",2
248,CHI,c'est \<interruption\> [media],"[NULL,NULL,NULL]",1
248,CHI,c'est \<interruption\> [media],"[NULL,NULL,NULL]",2
249,MOT,un petit panier . [media],"[NULL,NULL,NULL]",1
249,MOT,un petit panier . [media],"[NULL,NULL,NULL]",2
250,CHI,panier . [media],"[NULL,NULL,NULL]",1
250,CHI,panier . [media],"[NULL,NULL,NULL]",2
251,MOT,une bouteille . [media],"[NULL,NULL,NULL]",1
251,MOT,une bouteille . [media],"[NULL,NULL,NULL]",2
252,CHI,une bouteille . [media],"[NULL,NULL,NULL]",1
252,CHI,une bouteille . [media],"[NULL,NULL,NULL]",2
253,CHI,0. c'est une bouteille . [media],"[NULL,NULL,NULL]",1
253,CHI,0. c'est une bouteille . [media],"[NULL,NULL,NULL]",2
254,MOT,c'est une bouteille de quoi ? [media],"[NULL,NULL,NULL]",1
254,MOT,c'est une bouteille de quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
255,CHI,de vin . [media],"[NULL,NULL,NULL]",1
255,CHI,de vin . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
256,MOT,ah bon . [media],"[NULL,NULL,NULL]",1
256,MOT,ah bon . [media],"[NULL,NULL,NULL]",2
257,MOT,comment tu le sais ? [media],"[NULL,NULL,NULL]",1
257,MOT,comment tu le sais ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
258,CHI,ben parce que ... [media],"[NULL,NULL,NULL]",1
258,CHI,ben parce que ... [media],"[NULL,NULL,NULL]",2
259,CHI,euh parce que elle est verte . [media],"[NULL,NULL,NULL]",1
259,CHI,euh parce que elle est verte . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
260,MOT,et les bouteille de vin c'est vert ? [media],"[NULL,NULL,NULL]",1
260,MOT,et les bouteille de vin c'est vert ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
261,CHI,ben oui . [media],"[NULL,NULL,NULL]",1
261,CHI,ben oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
262,MOT,le vin c'est vert ? [media],"[NULL,NULL,NULL]",1
262,MOT,le vin c'est vert ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
263,CHI,ben oui . [media],"[NULL,NULL,NULL]",1
263,CHI,ben oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
264,MOT,ah bon . [media],"[NULL,NULL,NULL]",1
264,MOT,ah bon . [media],"[PAR-Follow-up:other,NULL,NULL]",2
265,MOT,et qui est-ce qui boit du vin ? [media],"[NULL,NULL,NULL]",1
265,MOT,et qui est-ce qui boit du vin ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
266,MOT,le bébé ? [media],"[NULL,NULL,NULL]",1
266,MOT,le bébé ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
267,CHI,non le papa et la maman . [media],"[NULL,NULL,NULL]",1
267,CHI,non le papa et la maman . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
268,MOT,ah bon . [media],"[NULL,NULL,NULL]",1
268,MOT,ah bon . [media],"[NULL,NULL,NULL]",2
269,MOT,les papas et les mamans ça boit du vin ? [media],"[NULL,NULL,NULL]",1
269,MOT,les papas et les mamans ça boit du vin ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
270,CHI,ben oui c'est des adultes . [media],"[NULL,NULL,NULL]",1
270,CHI,ben oui c'est des adultes . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
271,MOT,les adultes i boivent du vin . [media],"[NULL,NULL,NULL]",1
271,MOT,les adultes i boivent du vin . [media],"[PAR-Follow-up:other,NULL,NULL]",2
272,CHI,0. . [media],"[NULL,NULL,NULL]",1
272,CHI,0. . [media],"[NULL,NULL,NULL]",2
273,CHI,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
273,CHI,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
274,MOT,tous les adultes i boivent du vin ? [media],"[NULL,NULL,NULL]",1
274,MOT,tous les adultes i boivent du vin ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
275,CHI,oui . [media],"[NULL,NULL,NULL]",1
275,CHI,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
276,MOT,ouais ?,"[NULL,NULL,NULL]",1
276,MOT,ouais ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
277,MOT,et pas les enfants ? [media],"[NULL,NULL,NULL]",1
277,MOT,et pas les enfants ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
278,CHI,ah non i sont pas grands . [media],"[NULL,NULL,NULL]",1
278,CHI,ah non i sont pas grands . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
279,MOT,0. et pourquoi les enfants i boivent pas d' alcool ? [media],"[NULL,NULL,NULL]",1
279,MOT,0. et pourquoi les enfants i boivent pas d' alcool ? [media],"[PAR-Follow-up:laugh,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based]",2
280,MOT,ou de vin . [media],"[NULL,NULL,NULL]",1
280,MOT,ou de vin . [media],"[NULL,NULL,NULL]",2
281,CHI,parce que i sont trop p . [media],"[NULL,NULL,NULL]",1
281,CHI,parce que i sont trop p . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
282,MOT,et qu'est-ce que ça fait si ils en boivent ? [media],"[NULL,NULL,NULL]",1
282,MOT,et qu'est-ce que ça fait si ils en boivent ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
283,CHI,bah . [media],"[NULL,NULL,NULL]",1
283,CHI,bah . [media],"[NULL,NULL,NULL]",2
284,CHI,0. . [media],"[NULL,NULL,NULL]",1
284,CHI,0. . [media],"[NULL,NULL,NULL]",2
285,CHI,0. . [media],"[NULL,NULL,NULL]",1
285,CHI,0. . [media],"[CHI-Response:Answer:non-verbal,NULL,NULL]",2
286,CHI,aïe . [media],"[NULL,NULL,NULL]",1
286,CHI,aïe . [media],"[NULL,NULL,NULL]",2
287,MOT,[quote] i s'endorment ?,"[NULL,NULL,NULL]",1
287,MOT,[quote] i s'endorment ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,Complex-long]",2
288,OBS,est-ce que t as déjà bu du champagne Anaé ? [media],"[NULL,NULL,NULL]",1
288,OBS,est-ce que t as déjà bu du champagne Anaé ? [media],"[NULL,NULL,NULL]",2
289,CHI,euh . [media],"[NULL,NULL,NULL]",1
289,CHI,euh . [media],"[NULL,NULL,NULL]",2
290,OBS,[quote] tu te rappelles est-ce que tu en as bu ?,"[NULL,NULL,NULL]",1
290,OBS,[quote] tu te rappelles est-ce que tu en as bu ?,"[NULL,NULL,NULL]",2
291,CHI,j'en ai même pas bu . [media],"[NULL,NULL,NULL]",1
291,CHI,j'en ai même pas bu . [media],"[NULL,NULL,NULL]",2
292,OBS,non même pas le doigt . [media],"[NULL,NULL,NULL]",1
292,OBS,non même pas le doigt . [media],"[NULL,NULL,NULL]",2
293,OBS,trempé dans le champagne ? [media],"[NULL,NULL,NULL]",1
293,OBS,trempé dans le champagne ? [media],"[NULL,NULL,NULL]",2
294,OBS,jamais ? [media],"[NULL,NULL,NULL]",1
294,OBS,jamais ? [media],"[NULL,NULL,NULL]",2
295,CHI,non . [media],"[NULL,NULL,NULL]",1
295,CHI,non . [media],"[NULL,NULL,NULL]",2
296,MOT,0. . [media],"[NULL,NULL,NULL]",1
296,MOT,0. . [media],"[NULL,NULL,NULL]",2
297,OBS,[quote] non .,"[NULL,NULL,NULL]",1
297,OBS,[quote] non .,"[NULL,NULL,NULL]",2
298,OBS,c'est pas très bon . [media],"[NULL,NULL,NULL]",1
298,OBS,c'est pas très bon . [media],"[NULL,NULL,NULL]",2
299,MOT,0. . [media],"[NULL,NULL,NULL]",1
299,MOT,0. . [media],"[NULL,NULL,NULL]",2
300,OBS,mais ça fait rigoler .,"[NULL,NULL,NULL]",1
300,OBS,mais ça fait rigoler .,"[NULL,NULL,NULL]",2
301,MOT,et ça qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
301,MOT,et ça qu'est-ce que c'est ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
302,CHI,tasse . [media],"[NULL,NULL,NULL]",1
302,CHI,tasse . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
303,MOT,non c'est pas une tasse ça . [media],"[NULL,NULL,NULL]",1
303,MOT,non c'est pas une tasse ça . [media],"[PAR-Follow-up:Signal-disagreement,NULL,NULL]",2
304,CHI,ben si . [media],"[NULL,NULL,NULL]",1
304,CHI,ben si . [media],"[NULL,NULL,NULL]",2
305,MOT,ben non . [media],"[NULL,NULL,NULL]",1
305,MOT,ben non . [media],"[NULL,NULL,NULL]",2
306,MOT,ça c'est une tasse . [media],"[NULL,NULL,NULL]",1
306,MOT,ça c'est une tasse . [media],"[NULL,NULL,NULL]",2
307,MOT,ça c'est une tasse . [media],"[NULL,NULL,NULL]",1
307,MOT,ça c'est une tasse . [media],"[NULL,NULL,NULL]",2
308,CHI,ah oui . [media],"[NULL,NULL,NULL]",1
308,CHI,ah oui . [media],"[NULL,NULL,NULL]",2
309,MOT,alors ça qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
309,MOT,alors ça qu'est-ce que c'est ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
310,CHI,une carafe . [media],"[NULL,NULL,NULL]",1
310,CHI,une carafe . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
311,MOT,une carafe pour mettre de l'eau dans la tasse ? [media],"[NULL,NULL,NULL]",1
311,MOT,une carafe pour mettre de l'eau dans la tasse ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
312,CHI,non . [media],"[NULL,NULL,NULL]",1
312,CHI,non . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
313,MOT,[quote] du café ?,"[NULL,NULL,NULL]",1
313,MOT,[quote] du café ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
314,CHI,xxx du café . [media],"[NULL,NULL,NULL]",1
314,CHI,xxx du café . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
315,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
315,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
316,MOT,ah bon . [media],"[NULL,NULL,NULL]",1
316,MOT,ah bon . [media],"[NULL,NULL,NULL]",2
317,MOT,dans quoi on boit de l'eau ? [media],"[NULL,NULL,NULL]",1
317,MOT,dans quoi on boit de l'eau ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
318,CHI,ben dans un verre . [media],"[NULL,NULL,NULL]",1
318,CHI,ben dans un verre . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
319,MOT,ah bon .,"[NULL,NULL,NULL]",1
319,MOT,ah bon .,"[NULL,NULL,NULL]",2
320,MOT,tiens regarde qu'est-ce que ça peut-être ça ? [media],"[NULL,NULL,NULL]",1
320,MOT,tiens regarde qu'est-ce que ça peut-être ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
321,CHI,euh . [media],"[NULL,NULL,NULL]",1
321,CHI,euh . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
322,MOT,de la confiture moi je pense . [media],"[NULL,NULL,NULL]",1
322,MOT,de la confiture moi je pense . [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
323,MOT,de prunes ou de raisins ou \<interruption\> [media],"[NULL,NULL,NULL]",1
323,MOT,de prunes ou de raisins ou \<interruption\> [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
324,MOT,et celle-là ?,"[NULL,NULL,NULL]",1
324,MOT,et celle-là ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
325,CHI,de fraises . [media],"[NULL,NULL,NULL]",1
325,CHI,de fraises . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
326,MOT,la confiture de fraises . [media],"[NULL,NULL,NULL]",1
326,MOT,la confiture de fraises . [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
327,MOT,dis_donc i vont manger des bonnes choses eux hein . [media],"[NULL,NULL,NULL]",1
327,MOT,dis_donc i vont manger des bonnes choses eux hein . [media],"[NULL,NULL,NULL]",2
328,MOT,alors des assiettes . [media],"[NULL,NULL,NULL]",1
328,MOT,alors des assiettes . [media],"[NULL,NULL,NULL]",2
329,MOT,hop .,"[NULL,NULL,NULL]",1
329,MOT,hop .,"[NULL,NULL,NULL]",2
330,CHI,et ça s mange pas des assiettes !,"[NULL,NULL,NULL]",1
330,CHI,et ça s mange pas des assiettes !,"[NULL,NULL,NULL]",2
331,MOT,des couverts . [media],"[NULL,NULL,NULL]",1
331,MOT,des couverts . [media],"[NULL,NULL,NULL]",2
332,CHI,ça s mange pas non plus des couverts . [media],"[NULL,NULL,NULL]",1
332,CHI,ça s mange pas non plus des couverts . [media],"[NULL,NULL,NULL]",2
333,MOT,ben non mais c'est pour manger . [media],"[NULL,NULL,NULL]",1
