ID,Speaker,utterance,annotation,list-ID
182,MOT,ça c'est un truc de paille . ça c'est un ballot de paille ! [media],"[NULL,NULL,NULL]",2
183,MOT,tu peux le mettre aux cochons . [media],"[NULL,NULL,NULL]",1
183,MOT,tu peux le mettre aux cochons . [media],"[NULL,NULL,NULL]",2
184,CHI,ouais . [media],"[NULL,NULL,NULL]",1
184,CHI,ouais . [media],"[NULL,NULL,NULL]",2
185,CHI,oh il y en a d' aut là ! [media],"[NULL,NULL,NULL]",1
185,CHI,oh il y en a d' aut là ! [media],"[NULL,NULL,NULL]",2
186,CHI,on va les mett derrière ! [media],"[NULL,NULL,NULL]",1
186,CHI,on va les mett derrière ! [media],"[NULL,NULL,NULL]",2
187,OBS,bah dis_don ! [media],"[NULL,NULL,NULL]",1
187,OBS,bah dis_don ! [media],"[NULL,NULL,NULL]",2
188,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
188,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
189,CHI,[quote] mais il y a p de place pour \<None\> \<None\> pour les aut animaux !,"[NULL,NULL,NULL]",1
189,CHI,[quote] mais il y a p de place pour \<None\> \<None\> pour les aut animaux !,"[NULL,NULL,NULL]",2
190,MOT,bah c'est pas grave les chevaux i ils ont pas b d' être dans une dans un enclos peut-être . [media],"[NULL,NULL,NULL]",1
190,MOT,bah c'est pas grave les chevaux i ils ont pas b d' être dans une dans un enclos peut-être . [media],"[NULL,NULL,NULL]",2
191,CHI,bah bah bah bah bah bah bah bah \<None\> \<None\> \<None\> \<None\> \<None\> bah les aut animaux ils ont pas b \<None\> \<None\> d' aller dans la barrières il y a plus de place ! [media],"[NULL,NULL,NULL]",1
191,CHI,bah bah bah bah bah bah bah bah \<None\> \<None\> \<None\> \<None\> \<None\> bah les aut animaux ils ont pas b \<None\> \<None\> d' aller dans la barrières il y a plus de place ! [media],"[NULL,NULL,NULL]",2
192,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
192,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
193,MOT,bah oui ! [media],"[NULL,NULL,NULL]",1
193,MOT,bah oui ! [media],"[NULL,NULL,NULL]",2
194,OBS,[quote] ben non !,"[NULL,NULL,NULL]",1
194,OBS,[quote] ben non !,"[NULL,NULL,NULL]",2
195,OBS,mais i vont pas s'enfuir si ? [media],"[NULL,NULL,NULL]",1
195,OBS,mais i vont pas s'enfuir si ? [media],"[NULL,NULL,NULL]",2
196,MOT,non !,"[NULL,NULL,NULL]",1
196,MOT,non !,"[NULL,NULL,NULL]",2
197,CHI,non ! [media],"[NULL,NULL,NULL]",1
197,CHI,non ! [media],"[NULL,NULL,NULL]",2
198,MOT,[quote] regarde et puis on peut le tenir . le cheval .,"[NULL,NULL,NULL]",1
198,MOT,[quote] regarde et puis on peut le tenir . le cheval .,"[NULL,NULL,NULL]",2
199,CHI,oui euh si on monte dessus ! [media],"[NULL,NULL,NULL]",1
199,CHI,oui euh si on monte dessus ! [media],"[NULL,NULL,NULL]",2
200,MOT,hum ! [media],"[NULL,NULL,NULL]",1
200,MOT,hum ! [media],"[NULL,NULL,NULL]",2
201,MOT,tu peux mettre un bonhomme dessus ! [media],"[NULL,NULL,NULL]",1
201,MOT,tu peux mettre un bonhomme dessus ! [media],"[NULL,NULL,NULL]",2
202,MOT,peut-être que le fermier il peut aller sur le cheval ! [media],"[NULL,NULL,NULL]",1
202,MOT,peut-être que le fermier il peut aller sur le cheval ! [media],"[NULL,NULL,NULL]",2
203,CHI,bah oui ! [media],"[NULL,NULL,NULL]",1
203,CHI,bah oui ! [media],"[NULL,NULL,NULL]",2
204,MOT,0. . [media],"[NULL,NULL,NULL]",1
204,MOT,0. . [media],"[NULL,NULL,NULL]",2
205,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
205,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
206,MOT,comment ça s'appelle un cheval avec des rayures noires et blanches . tu te rappelles ? [media],"[NULL,NULL,NULL]",1
206,MOT,comment ça s'appelle un cheval avec des rayures noires et blanches . tu te rappelles ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
207,CHI,oh bah regarde il peut y aller ! [media],"[NULL,NULL,NULL]",1
207,CHI,oh bah regarde il peut y aller ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
208,MOT,ouais .,"[NULL,NULL,NULL]",1
208,MOT,ouais .,"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
209,MOT,est-c que tu te souviens comment ça s'appelle un cheval . qui a des rayures noires et blanches ? [media],"[NULL,NULL,NULL]",1
209,MOT,est-c que tu te souviens comment ça s'appelle un cheval . qui a des rayures noires et blanches ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
210,CHI,bah oui ! [media],"[NULL,NULL,NULL]",1
210,CHI,bah oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
211,MOT,comment ça s'appelle ? [media],"[NULL,NULL,NULL]",1
211,MOT,comment ça s'appelle ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
212,CHI,hum ... [media],"[NULL,NULL,NULL]",1
212,CHI,hum ... [media],"[NULL,NULL,NULL]",2
213,CHI,un chevaux ! [media],"[NULL,NULL,NULL]",1
213,CHI,un chevaux ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
214,MOT,non \<None\> . non ma chérie . tu sais qui qui vit en Afrique ... [media],"[NULL,NULL,NULL]",1
214,MOT,non \<None\> . non ma chérie . tu sais qui qui vit en Afrique ... [media],"[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:Add-info,NULL]",2
215,CHI,[quote] hum !,"[NULL,NULL,NULL]",1
215,CHI,[quote] hum !,"[NULL,NULL,NULL]",2
216,MOT,[quote] dans la savane . [media],"[NULL,NULL,NULL]",1
216,MOT,[quote] dans la savane . [media],"[NULL,NULL,NULL]",2
217,CHI,oui ! [media],"[NULL,NULL,NULL]",1
217,CHI,oui ! [media],"[NULL,NULL,NULL]",2
218,MOT,[quote] comme ta peluche .,"[NULL,NULL,NULL]",1
218,MOT,[quote] comme ta peluche .,"[NULL,NULL,NULL]",2
219,MOT,ça ressemble à un cheval ... [media],"[NULL,NULL,NULL]",1
219,MOT,ça ressemble à un cheval ... [media],"[NULL,NULL,NULL]",2
220,MOT,[quote] et ça a des rayures noires et blanches ! [media],"[NULL,NULL,NULL]",1
220,MOT,[quote] et ça a des rayures noires et blanches ! [media],"[NULL,NULL,NULL]",2
221,MOT,comment ça s'appelle ? [media],"[NULL,NULL,NULL]",1
221,MOT,comment ça s'appelle ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
222,MOT,0. . xxx \<interruption\> [media],"[NULL,NULL,NULL]",1
222,MOT,0. . xxx \<interruption\> [media],"[NULL,NULL,NULL]",2
223,CHI,[quote] un zèbre !,"[NULL,NULL,NULL]",1
223,CHI,[quote] un zèbre !,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
224,MOT,ah un zèbre \<None\> ! [media],"[NULL,NULL,NULL]",1
224,MOT,ah un zèbre \<None\> ! [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
225,CHI,0. . [media],"[NULL,NULL,NULL]",1
225,CHI,0. . [media],"[NULL,NULL,NULL]",2
226,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
226,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
227,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
227,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
228,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
228,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
229,CHI,yyy \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
229,CHI,yyy \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
230,MOT,ça s'appelle un clapier ! [media],"[NULL,NULL,NULL]",1
230,MOT,ça s'appelle un clapier ! [media],"[NULL,NULL,NULL]",2
231,CHI,mais ils ont des portes quand_même pour_que les lapins \<interruption\> [media],"[NULL,NULL,NULL]",1
231,CHI,mais ils ont des portes quand_même pour_que les lapins \<interruption\> [media],"[NULL,NULL,NULL]",2
232,MOT,[quote] bah oui pour pas qu'i se sauvent oui !,"[NULL,NULL,NULL]",1
232,MOT,[quote] bah oui pour pas qu'i se sauvent oui !,"[NULL,NULL,NULL]",2
233,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
233,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
234,CHI,\<None\> \<None\> et la souris elle habite dans quoi ? [media],"[NULL,NULL,NULL]",1
234,CHI,\<None\> \<None\> et la souris elle habite dans quoi ? [media],"[NULL,NULL,NULL]",2
235,CHI,je sais e peut aller dans le seau . [media],"[NULL,NULL,NULL]",1
235,CHI,je sais e peut aller dans le seau . [media],"[NULL,NULL,NULL]",2
236,MOT,[quote] dans la cuisine d' Aliyah \<None\> !,"[NULL,NULL,NULL]",1
236,MOT,[quote] dans la cuisine d' Aliyah \<None\> !,"[NULL,NULL,NULL]",2
237,OBS,dans tout d' Aliyah \<None\> dans \<None\> dans le bureau dans \<None\> ... [media],"[NULL,NULL,NULL]",1
237,OBS,dans tout d' Aliyah \<None\> dans \<None\> dans le bureau dans \<None\> ... [media],"[NULL,NULL,NULL]",2
238,CHI,[quote] regarde e peut aller dans le seau !,"[NULL,NULL,NULL]",1
238,CHI,[quote] regarde e peut aller dans le seau !,"[NULL,NULL,NULL]",2
239,MOT,[quote] oui elle va dans le seau \<None\> !,"[NULL,NULL,NULL]",1
239,MOT,[quote] oui elle va dans le seau \<None\> !,"[NULL,NULL,NULL]",2
240,CHI,hé regarde e peut s baigner dessus ! [media],"[NULL,NULL,NULL]",1
240,CHI,hé regarde e peut s baigner dessus ! [media],"[NULL,NULL,NULL]",2
241,MOT,[quote] oh bah regarde il y en a deux là des souris sur la salade .,"[NULL,NULL,NULL]",1
241,MOT,[quote] oh bah regarde il y en a deux là des souris sur la salade .,"[NULL,NULL,NULL]",2
242,OBS,bah ! [media],"[NULL,NULL,NULL]",1
242,OBS,bah ! [media],"[NULL,NULL,NULL]",2
243,CHI,e peut manger mais e peut s'enl ! [media],"[NULL,NULL,NULL]",1
243,CHI,e peut manger mais e peut s'enl ! [media],"[NULL,NULL,NULL]",2
244,MOT,e peuvent s'enl oui bien_sûr ! [media],"[NULL,NULL,NULL]",1
244,MOT,e peuvent s'enl oui bien_sûr ! [media],"[NULL,NULL,NULL]",2
245,OBS,tu aim trouver une souris sur ta salade Anaé ? [media],"[NULL,NULL,NULL]",1
245,OBS,tu aim trouver une souris sur ta salade Anaé ? [media],"[NULL,NULL,NULL]",2
246,MOT,[quote] tiens regarde !,"[NULL,NULL,NULL]",1
246,MOT,[quote] tiens regarde !,"[NULL,NULL,NULL]",2
247,CHI,\<None\> \<None\> \<None\> \<None\> c'est pour les lapins ! [media],"[NULL,NULL,NULL]",1
247,CHI,\<None\> \<None\> \<None\> \<None\> c'est pour les lapins ! [media],"[NULL,NULL,NULL]",2
248,MOT,les carottes c'est pour les lapins ? [media],"[NULL,NULL,NULL]",1
248,MOT,les carottes c'est pour les lapins ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
249,OBS,[quote] hum !,"[NULL,NULL,NULL]",1
249,OBS,[quote] hum !,"[NULL,NULL,NULL]",2
250,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
250,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
251,MOT,et oh . qu'est-c que c'est ça ? [media],"[NULL,NULL,NULL]",1
251,MOT,et oh . qu'est-c que c'est ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
252,CHI,c'est pour qui ? [media],"[NULL,NULL,NULL]",1
252,CHI,c'est pour qui ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
253,MOT,c'est des choux ! [media],"[NULL,NULL,NULL]",1
253,MOT,c'est des choux ! [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
254,MOT,c'est pour qui les choux ? [media],"[NULL,NULL,NULL]",1
254,MOT,c'est pour qui les choux ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
255,CHI,bah pour pour les enfants ! [media],"[NULL,NULL,NULL]",1
255,CHI,bah pour pour les enfants ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
256,MOT,ah peut-êt oui ! [media],"[NULL,NULL,NULL]",1
256,MOT,ah peut-êt oui ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
257,MOT,il y a des salades ... [media],"[NULL,NULL,NULL]",1
257,MOT,il y a des salades ... [media],"[NULL,NULL,NULL]",2
258,MOT,alors vas_y ! [media],"[NULL,NULL,NULL]",1
258,MOT,alors vas_y ! [media],"[NULL,NULL,NULL]",2
259,CHI,oh mais \<None\> \<None\> \<None\> \<None\> \<None\> e la souris e peut pas aller dans la case des lapins ! [media],"[NULL,NULL,NULL]",1
259,CHI,oh mais \<None\> \<None\> \<None\> \<None\> \<None\> e la souris e peut pas aller dans la case des lapins ! [media],"[NULL,NULL,NULL]",2
260,BRO,xxx ! [media],"[NULL,NULL,NULL]",1
260,BRO,xxx ! [media],"[NULL,NULL,NULL]",2
261,CHI,si e veut regarde ! [media],"[NULL,NULL,NULL]",1
261,CHI,si e veut regarde ! [media],"[NULL,NULL,NULL]",2
262,BRO,trop marrant !,"[NULL,NULL,NULL]",1
262,BRO,trop marrant !,"[NULL,NULL,NULL]",2
263,CHI,e peut a oh non ! [media],"[NULL,NULL,NULL]",1
263,CHI,e peut a oh non ! [media],"[NULL,NULL,NULL]",2
264,OBS,ça c'est pour quoi ça ? [media],"[NULL,NULL,NULL]",1
264,OBS,ça c'est pour quoi ça ? [media],"[NULL,NULL,NULL]",2
265,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
265,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
266,MOT,0. . [media],"[NULL,NULL,NULL]",1
266,MOT,0. . [media],"[NULL,NULL,NULL]",2
267,CHI,0. . [media],"[NULL,NULL,NULL]",1
267,CHI,0. . [media],"[NULL,NULL,NULL]",2
268,MOT,ah mais il y a pas de vaches dans cette ferme !,"[NULL,NULL,NULL]",1
268,MOT,ah mais il y a pas de vaches dans cette ferme !,"[NULL,NULL,NULL]",2
269,CHI,bah non ! [media],"[NULL,NULL,NULL]",1
269,CHI,bah non ! [media],"[NULL,NULL,NULL]",2
270,CHI,les les vaches \<None\> \<None\> e ont disparu ! [media],"[NULL,NULL,NULL]",1
270,CHI,les les vaches \<None\> \<None\> e ont disparu ! [media],"[NULL,NULL,NULL]",2
271,MOT,0. . [media],"[NULL,NULL,NULL]",1
271,MOT,0. . [media],"[NULL,NULL,NULL]",2
272,CHI,[quote] en fait en fait on disait que les vaches e e sontaient derrière !,"[NULL,NULL,NULL]",1
272,CHI,[quote] en fait en fait on disait que les vaches e e sontaient derrière !,"[NULL,NULL,NULL]",2
273,MOT,c'est vrai \<None\> ? [media],"[NULL,NULL,NULL]",1
273,MOT,c'est vrai \<None\> ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
274,OBS,ah ! [media],"[NULL,NULL,NULL]",1
274,OBS,ah ! [media],"[NULL,NULL,NULL]",2
275,MOT,[quote] ah bah oui t as raison regarde !,"[NULL,NULL,NULL]",1
275,MOT,[quote] ah bah oui t as raison regarde !,"[NULL,NULL,NULL]",2
276,CHI,[quote] oui .,"[NULL,NULL,NULL]",1
276,CHI,[quote] oui .,"[NULL,NULL,NULL]",2
277,MOT,elles sont là ! [media],"[NULL,NULL,NULL]",1
277,MOT,elles sont là ! [media],"[NULL,NULL,NULL]",2
278,MOT,e sont là . e sont dessinées en fait \<None\> . [media],"[NULL,NULL,NULL]",1
278,MOT,e sont là . e sont dessinées en fait \<None\> . [media],"[NULL,NULL,NULL]",2
279,CHI,[quote] oui !,"[NULL,NULL,NULL]",1
279,CHI,[quote] oui !,"[NULL,NULL,NULL]",2
280,MOT,0. . [media],"[NULL,NULL,NULL]",1
280,MOT,0. . [media],"[NULL,NULL,NULL]",2
281,CHI,oh l'échelle elle est tombée ! [media],"[NULL,NULL,NULL]",1
281,CHI,oh l'échelle elle est tombée ! [media],"[NULL,NULL,NULL]",2
282,MOT,[quote] ouais l'échelle elle est tombée .,"[NULL,NULL,NULL]",1
282,MOT,[quote] ouais l'échelle elle est tombée .,"[NULL,NULL,NULL]",2
283,OBS,et est-c qu' y a des poules ? [media],"[NULL,NULL,NULL]",1
283,OBS,et est-c qu' y a des poules ? [media],"[NULL,NULL,NULL]",2
284,CHI,bah non ! [media],"[NULL,NULL,NULL]",1
284,CHI,bah non ! [media],"[NULL,NULL,NULL]",2
285,MOT,oh bah qu'est-c c'est que cette ferme ! [media],"[NULL,NULL,NULL]",1
285,MOT,oh bah qu'est-c c'est que cette ferme ! [media],"[NULL,NULL,NULL]",2
286,OBS,[quote] ah xxx !,"[NULL,NULL,NULL]",1
286,OBS,[quote] ah xxx !,"[NULL,NULL,NULL]",2
287,MOT,qu'est-c qu' y a comme animaux chez Mamie_des_vaches ? [media],"[NULL,NULL,NULL]",1
287,MOT,qu'est-c qu' y a comme animaux chez Mamie_des_vaches ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
288,CHI,[quote] regarde regarde !,"[NULL,NULL,NULL]",1
288,CHI,[quote] regarde regarde !,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
289,CHI,0. . [media],"[NULL,NULL,NULL]",1
289,CHI,0. . [media],"[NULL,NULL,NULL]",2
290,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
290,MOT,[quote] 0. .,"[PAR-Follow-up:other,NULL,NULL]",2
291,CHI,0. on peut lui mettre un chapeau ! [media],"[NULL,NULL,NULL]",1
291,CHI,0. on peut lui mettre un chapeau ! [media],"[NULL,NULL,NULL]",2
292,MOT,tu dis à Aliyah qu'est-c qu' y a comme animaux chez Mamie_des_vaches ? [media],"[NULL,NULL,NULL]",1
292,MOT,tu dis à Aliyah qu'est-c qu' y a comme animaux chez Mamie_des_vaches ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
293,CHI,des vaches ! [media],"[NULL,NULL,NULL]",1
293,CHI,des vaches ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
294,MOT,est-c qu' y en avait la dernière fois qu'on est allé avec Anouk ? [media],"[NULL,NULL,NULL]",1
294,MOT,est-c qu' y en avait la dernière fois qu'on est allé avec Anouk ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
295,CHI,bah oui ! [media],"[NULL,NULL,NULL]",1
295,CHI,bah oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
296,CHI,et bah non ! [media],"[NULL,NULL,NULL]",1
296,CHI,et bah non ! [media],"[NULL,NULL,NULL]",2
297,MOT,[quote] oh \<interruption\>,"[NULL,NULL,NULL]",1
297,MOT,[quote] oh \<interruption\>,"[PAR-Follow-up:other,NULL,NULL]",2
298,CHI,\<None\> \<None\> e e sontaient pas là et papy Mickey \<None\> \<None\> e il \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
298,CHI,\<None\> \<None\> e e sontaient pas là et papy Mickey \<None\> \<None\> e il \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
299,MOT,t es sure . t déjà allée chez papy Mickey ? [media],"[NULL,NULL,NULL]",1
299,MOT,t es sure . t déjà allée chez papy Mickey ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
300,OBS,[quote] ah oui \<None\> !,"[NULL,NULL,NULL]",1
300,OBS,[quote] ah oui \<None\> !,"[NULL,NULL,NULL]",2
301,MOT,il y a pas de jardin chez papy Mickey \<None\> \<None\> il a pas pu mettre des vaches dans son jardin ! [media],"[NULL,NULL,NULL]",1
301,MOT,il y a pas de jardin chez papy Mickey \<None\> \<None\> il a pas pu mettre des vaches dans son jardin ! [media],"[NULL,NULL,NULL]",2
302,CHI,ou dans sa maison ! [media],"[NULL,NULL,NULL]",1
302,CHI,ou dans sa maison ! [media],"[NULL,NULL,NULL]",2
303,MOT,non elle sont parties dans une autre ferme les vaches ! [media],"[NULL,NULL,NULL]",1
303,MOT,non elle sont parties dans une autre ferme les vaches ! [media],"[NULL,NULL,NULL]",2
304,CHI,e vont revenir ! [media],"[NULL,NULL,NULL]",1
304,CHI,e vont revenir ! [media],"[NULL,NULL,NULL]",2
305,MOT,peut-être \<None\> . [media],"[NULL,NULL,NULL]",1
305,MOT,peut-être \<None\> . [media],"[NULL,NULL,NULL]",2
306,MOT,peut-être ! [media],"[NULL,NULL,NULL]",1
306,MOT,peut-être ! [media],"[NULL,NULL,NULL]",2
307,CHI,bah oui ! [media],"[NULL,NULL,NULL]",1
307,CHI,bah oui ! [media],"[NULL,NULL,NULL]",2
308,MOT,est-c qu' y a d' autres animaux ? [media],"[NULL,NULL,NULL]",1
308,MOT,est-c qu' y a d' autres animaux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
309,CHI,[quote] yyy !,"[NULL,NULL,NULL]",1
309,CHI,[quote] yyy !,"[NULL,NULL,NULL]",2
310,CHI,bah oui ! [media],"[NULL,NULL,NULL]",1
310,CHI,bah oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
311,MOT,quoi ? [media],"[NULL,NULL,NULL]",1
311,MOT,quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
312,CHI,[quote] il y a des canards !,"[NULL,NULL,NULL]",1
312,CHI,[quote] il y a des canards !,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
313,MOT,ah ? [media],"[NULL,NULL,NULL]",1
313,MOT,ah ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
314,CHI,0. . [media],"[NULL,NULL,NULL]",1
314,CHI,0. . [media],"[NULL,NULL,NULL]",2
315,MOT,[quote] i sont où les canards ?,"[NULL,NULL,NULL]",1
315,MOT,[quote] i sont où les canards ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
316,CHI,bah dans l'eau ! [media],"[NULL,NULL,NULL]",1
316,CHI,bah dans l'eau ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
317,MOT,0. . [media],"[NULL,NULL,NULL]",1
317,MOT,0. . [media],"[PAR-Follow-up:other,NULL,NULL]",2
318,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
318,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
319,CHI,et \<None\> \<None\> ils ont ils ils ils ont quelque chose dans dans son eau ! [media],"[NULL,NULL,NULL]",1
319,CHI,et \<None\> \<None\> ils ont ils ils ils ont quelque chose dans dans son eau ! [media],"[NULL,NULL,NULL]",2
320,CHI,[quote] dans dans son eau ! [media],"[NULL,NULL,NULL]",1
320,CHI,[quote] dans dans son eau ! [media],"[NULL,NULL,NULL]",2
321,MOT,ils ont quoi ? [media],"[NULL,NULL,NULL]",1
321,MOT,ils ont quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
322,CHI,un ballon ! [media],"[NULL,NULL,NULL]",1
322,CHI,un ballon ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
323,MOT,il y a un ballon dans l'eau des canards ? [media],"[NULL,NULL,NULL]",1
323,MOT,il y a un ballon dans l'eau des canards ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
324,CHI,bah oui ... [media],"[NULL,NULL,NULL]",1
324,CHI,bah oui ... [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
325,CHI,[quote] le rouge ! [media],"[NULL,NULL,NULL]",1
325,CHI,[quote] le rouge ! [media],"[NULL,NULL,NULL]",2
326,CHI,tu sais ! [media],"[NULL,NULL,NULL]",1
326,CHI,tu sais ! [media],"[NULL,NULL,NULL]",2
327,MOT,hum je me souviens plus non \<None\> .,"[NULL,NULL,NULL]",1
327,MOT,hum je me souviens plus non \<None\> .,"[PAR-Follow-up:other,NULL,NULL]",2
