ID,Speaker,utterance,annotation,list-ID
2,CHI,www . [media],"[NULL,NULL,NULL]",1
2,CHI,www . [media],"[NULL,NULL,NULL]",2
3,FAT,montre à la caméra comme il est beau ton jean ! [media],"[NULL,NULL,NULL]",1
3,FAT,montre à la caméra comme il est beau ton jean ! [media],"[NULL,NULL,NULL]",2
4,INV,"fais voir , oh qu'est-ce qu'il est beau ! [media]","[NULL,NULL,NULL]",1
4,INV,"fais voir , oh qu'est-ce qu'il est beau ! [media]","[NULL,NULL,NULL]",2
5,FAT,"tiens tu fais le tour , tu fais un tour sur toi même ? [media]","[NULL,NULL,NULL]",1
5,FAT,"tiens tu fais le tour , tu fais un tour sur toi même ? [media]","[NULL,NULL,NULL]",2
6,FAT,regarde fais le tour Adrien ! [media],"[NULL,NULL,NULL]",1
6,FAT,regarde fais le tour Adrien ! [media],"[NULL,NULL,NULL]",2
7,INV,wouah ! [media],"[NULL,NULL,NULL]",1
7,INV,wouah ! [media],"[NULL,NULL,NULL]",2
8,FAT,fais un tour ! [media],"[NULL,NULL,NULL]",1
8,FAT,fais un tour ! [media],"[NULL,NULL,NULL]",2
9,MOT,"non mais tu fais le tour , tu fais un tour , tu fais pas le tour de la maison ! [media]","[NULL,NULL,NULL]",1
9,MOT,"non mais tu fais le tour , tu fais un tour , tu fais pas le tour de la maison ! [media]","[NULL,NULL,NULL]",2
10,MOT,allez maintenant tu peux l'enlever ! [media],"[NULL,NULL,NULL]",1
10,MOT,allez maintenant tu peux l'enlever ! [media],"[NULL,NULL,NULL]",2
11,CHI,non ! [media],"[NULL,NULL,NULL]",1
11,CHI,non ! [media],"[NULL,NULL,NULL]",2
12,FAT,allez maintenant on va se doucher ! [media],"[NULL,NULL,NULL]",1
12,FAT,allez maintenant on va se doucher ! [media],"[NULL,NULL,NULL]",2
13,CHI,non j'ai pas envie ! [media],"[NULL,NULL,NULL]",1
13,CHI,non j'ai pas envie ! [media],"[NULL,NULL,NULL]",2
14,FAT,pourquoi tu veux pas l'enlever ? [media],"[NULL,NULL,NULL]",1
14,FAT,pourquoi tu veux pas l'enlever ? [media],"[NULL,NULL,NULL]",2
15,CHI,non je pas enlever ! [media],"[NULL,NULL,NULL]",1
15,CHI,non je pas enlever ! [media],"[NULL,NULL,NULL]",2
16,FAT,non tu veux pas l'enlever ? [media],"[NULL,NULL,NULL]",1
16,FAT,non tu veux pas l'enlever ? [media],"[NULL,NULL,NULL]",2
17,CHI,non ! [media],"[NULL,NULL,NULL]",1
17,CHI,non ! [media],"[NULL,NULL,NULL]",2
18,FAT,pourquoi ? [media],"[NULL,NULL,NULL]",1
18,FAT,pourquoi ? [media],"[NULL,NULL,NULL]",2
19,CHI,je veux pas enlever à maison ! [media],"[NULL,NULL,NULL]",1
19,CHI,je veux pas enlever à maison ! [media],"[NULL,NULL,NULL]",2
20,FAT,tu veux pas l'enlever à la maison ? [media],"[NULL,NULL,NULL]",1
20,FAT,tu veux pas l'enlever à la maison ? [media],"[NULL,NULL,NULL]",2
21,CHI,non ! [media],"[NULL,NULL,NULL]",1
21,CHI,non ! [media],"[NULL,NULL,NULL]",2
22,FAT,alors écoute Adrien . [media],"[NULL,NULL,NULL]",1
22,FAT,alors écoute Adrien . [media],"[NULL,NULL,NULL]",2
23,CHI,t'es cassé jean ! [media],"[NULL,NULL,NULL]",1
23,CHI,t'es cassé jean ! [media],"[NULL,NULL,NULL]",2
24,FAT,il est cassé le jean ? [media],"[NULL,NULL,NULL]",1
24,FAT,il est cassé le jean ? [media],"[NULL,NULL,NULL]",2
25,MOT,il est cassé le jean de Naomi ? [media],"[NULL,NULL,NULL]",1
25,MOT,il est cassé le jean de Naomi ? [media],"[NULL,NULL,NULL]",2
26,INV,non c'est fait exprès Adrien ! [media],"[NULL,NULL,NULL]",1
26,INV,non c'est fait exprès Adrien ! [media],"[NULL,NULL,NULL]",2
27,MOT,tu vois elle les achète cassés elle ! [media],"[NULL,NULL,NULL]",1
27,MOT,tu vois elle les achète cassés elle ! [media],"[NULL,NULL,NULL]",2
28,MOT,"l'autre jour on en a vu des comme ça , il fait ah non ça c'est déchiré , c'est cassé ! [media]","[NULL,NULL,NULL]",1
28,MOT,"l'autre jour on en a vu des comme ça , il fait ah non ça c'est déchiré , c'est cassé ! [media]","[NULL,NULL,NULL]",2
29,CHI,oh x veux ça papa ! [media],"[NULL,NULL,NULL]",1
29,CHI,oh x veux ça papa ! [media],"[NULL,NULL,NULL]",2
30,FAT,c'est un mi un micro ! [media],"[NULL,NULL,NULL]",1
30,FAT,c'est un mi un micro ! [media],"[NULL,NULL,NULL]",2
31,CHI,moi je mets pas moi je mets pas ça ! [media],"[NULL,NULL,NULL]",1
31,CHI,moi je mets pas moi je mets pas ça ! [media],"[NULL,NULL,NULL]",2
32,INV,est-ce que tu peux le descendre un peu plus ? [media],"[NULL,NULL,NULL]",1
32,INV,est-ce que tu peux le descendre un peu plus ? [media],"[NULL,NULL,NULL]",2
33,INV,"pour qu'il soit plus près de , au niveau de sa bouche ? [media]","[NULL,NULL,NULL]",1
33,INV,"pour qu'il soit plus près de , au niveau de sa bouche ? [media]","[NULL,NULL,NULL]",2
34,FAT,"ouais ouais , tu le mets , tu le mets pas , tu sais pourquoi est-ce que tu le mets pas Adrien ? [media]","[NULL,NULL,NULL]",1
34,FAT,"ouais ouais , tu le mets , tu le mets pas , tu sais pourquoi est-ce que tu le mets pas Adrien ? [media]","[NULL,NULL,NULL]",2
35,FAT,"tu le mets pas parce_qu on , parce_qu on va se doucher ! [media]","[NULL,NULL,NULL]",1
35,FAT,"tu le mets pas parce_qu on , parce_qu on va se doucher ! [media]","[NULL,NULL,NULL]",2
36,CHI,papa le met ! [media],"[NULL,NULL,NULL]",1
36,CHI,papa le met ! [media],"[NULL,NULL,NULL]",2
37,FAT,papa il met parce_qu il va doucher Adrien ! [media],"[NULL,NULL,NULL]",1
37,FAT,papa il met parce_qu il va doucher Adrien ! [media],"[NULL,NULL,NULL]",2
38,CHI,moi je mets pas le ça ! [media],"[NULL,NULL,NULL]",1
38,CHI,moi je mets pas le ça ! [media],"[NULL,NULL,NULL]",2
39,FAT,"tout à l'heure on le mettra , tu veux le mettre tout à l'heure ? [media]","[NULL,NULL,NULL]",1
39,FAT,"tout à l'heure on le mettra , tu veux le mettre tout à l'heure ? [media]","[NULL,NULL,NULL]",2
40,CHI,www . [media],"[NULL,NULL,NULL]",1
40,CHI,www . [media],"[NULL,NULL,NULL]",2
41,FAT,si mon bonhomme tu vas voir c'est marrant ! [media],"[NULL,NULL,NULL]",1
41,FAT,si mon bonhomme tu vas voir c'est marrant ! [media],"[NULL,NULL,NULL]",2
42,MOT,"tiens Emeric , va mettre ça au pied de ton lit . [media]","[NULL,NULL,NULL]",1
42,MOT,"tiens Emeric , va mettre ça au pied de ton lit . [media]","[NULL,NULL,NULL]",2
43,FAT,allez Adrien ! [media],"[NULL,NULL,NULL]",1
43,FAT,allez Adrien ! [media],"[NULL,NULL,NULL]",2
44,MOT,www . [media],"[NULL,NULL,NULL]",1
44,MOT,www . [media],"[NULL,NULL,NULL]",2
45,FAT,allez Adrien ! [media],"[NULL,NULL,NULL]",1
45,FAT,allez Adrien ! [media],"[NULL,NULL,NULL]",2
46,FAT,"tu veux montrer , tu veux montrer à Naomi comment on joue à cache ? [media]","[NULL,NULL,NULL]",1
46,FAT,"tu veux montrer , tu veux montrer à Naomi comment on joue à cache ? [media]","[NULL,NULL,NULL]",2
47,FAT,"allez , tu vas te cacher mon bonhomme ? [media]","[NULL,NULL,NULL]",1
47,FAT,"allez , tu vas te cacher mon bonhomme ? [media]","[NULL,NULL,NULL]",2
48,FAT,allez va vite te cacher Adrien ! [media],"[NULL,NULL,NULL]",1
48,FAT,allez va vite te cacher Adrien ! [media],"[NULL,NULL,NULL]",2
49,CHI,non d'abord papa cache ! [media],"[NULL,NULL,NULL]",1
49,CHI,non d'abord papa cache ! [media],"[NULL,NULL,NULL]",2
50,FAT,"ah non non c'est pas papa qui se cache , papa il va pas se déshabiller , c'est Adrien qui se cache ! [media]","[NULL,NULL,NULL]",1
50,FAT,"ah non non c'est pas papa qui se cache , papa il va pas se déshabiller , c'est Adrien qui se cache ! [media]","[NULL,NULL,NULL]",2
51,CHI,cacher papa ! [media],"[NULL,NULL,NULL]",1
51,CHI,cacher papa ! [media],"[NULL,NULL,NULL]",2
52,MOT,je crois que Collomb il a été élu du premier coup non ? [media],"[NULL,NULL,NULL]",1
52,MOT,je crois que Collomb il a été élu du premier coup non ? [media],"[NULL,NULL,NULL]",2
53,FAT,non c'est c'est Adrien qui va se cacher ! [media],"[NULL,NULL,NULL]",1
53,FAT,non c'est c'est Adrien qui va se cacher ! [media],"[NULL,NULL,NULL]",2
54,CHI,cacher cache cache ! [media],"[NULL,NULL,NULL]",1
54,CHI,cacher cache cache ! [media],"[NULL,NULL,NULL]",2
55,FAT,"Adrien , et ben et si Adrien il le trouve papa il enlève un vêtement d'accord ? [media]","[NULL,NULL,NULL]",1
55,FAT,"Adrien , et ben et si Adrien il le trouve papa il enlève un vêtement d'accord ? [media]","[NULL,NULL,NULL]",2
56,CHI,www . [media],"[NULL,NULL,NULL]",1
56,CHI,www . [media],"[NULL,NULL,NULL]",2
57,FAT,qu'est-ce tu dis ? [media],"[NULL,NULL,NULL]",1
57,FAT,qu'est-ce tu dis ? [media],"[NULL,NULL,NULL]",2
58,CHI,va va va te cache ! [media],"[NULL,NULL,NULL]",1
58,CHI,va va va te cache ! [media],"[NULL,NULL,NULL]",2
59,FAT,"ah non pas papa , c'est Adrien qui . papa il va pas se doucher ! [media]","[NULL,NULL,NULL]",1
59,FAT,"ah non pas papa , c'est Adrien qui . papa il va pas se doucher ! [media]","[NULL,NULL,NULL]",2
60,CHI,non allez enlever ça moi ! [media],"[NULL,NULL,NULL]",1
60,CHI,non allez enlever ça moi ! [media],"[NULL,NULL,NULL]",2
61,FAT,"non non non non , papa . tu veux toi enlever la veste ? [media]","[NULL,NULL,NULL]",1
61,FAT,"non non non non , papa . tu veux toi enlever la veste ? [media]","[NULL,NULL,NULL]",2
62,CHI,non veux papa cache ! [media],"[NULL,NULL,NULL]",1
62,CHI,non veux papa cache ! [media],"[NULL,NULL,NULL]",2
63,FAT,de quoi ? [media],"[NULL,NULL,NULL]",1
63,FAT,de quoi ? [media],"[NULL,NULL,NULL]",2
64,CHI,je veux cache ! [media],"[NULL,NULL,NULL]",1
64,CHI,je veux cache ! [media],"[NULL,NULL,NULL]",2
65,FAT,j'enlève quoi ? [media],"[NULL,NULL,NULL]",1
65,FAT,j'enlève quoi ? [media],"[NULL,NULL,NULL]",2
66,CHI,ça yyy yyy cache ! [media],"[NULL,NULL,NULL]",1
66,CHI,ça yyy yyy cache ! [media],"[NULL,NULL,NULL]",2
67,CHI,cache ! [media],"[NULL,NULL,NULL]",1
67,CHI,cache ! [media],"[NULL,NULL,NULL]",2
68,FAT,"cache , d'accord ! [media]","[NULL,NULL,NULL]",1
68,FAT,"cache , d'accord ! [media]","[NULL,NULL,NULL]",2
69,FAT,je suis caché ! [media],"[NULL,NULL,NULL]",1
69,FAT,je suis caché ! [media],"[NULL,NULL,NULL]",2
70,FAT,coucou ! [media],"[NULL,NULL,NULL]",1
70,FAT,coucou ! [media],"[NULL,NULL,NULL]",2
71,FAT,Adrien ! [media],"[NULL,NULL,NULL]",1
71,FAT,Adrien ! [media],"[NULL,NULL,NULL]",2
72,FAT,ga ! [media],"[NULL,NULL,NULL]",1
72,FAT,ga ! [media],"[NULL,NULL,NULL]",2
73,FAT,"alors c'est toi , on enlève la veste ! [media]","[NULL,NULL,NULL]",1
73,FAT,"alors c'est toi , on enlève la veste ! [media]","[NULL,NULL,NULL]",2
74,CHI,non ! [media],"[NULL,NULL,NULL]",1
74,CHI,non ! [media],"[NULL,NULL,NULL]",2
75,FAT,et si c'est à toi de te déshabiller mon bonhomme ! [media],"[NULL,NULL,NULL]",1
75,FAT,et si c'est à toi de te déshabiller mon bonhomme ! [media],"[NULL,NULL,NULL]",2
76,CHI,non c'est papa ! [media],"[NULL,NULL,NULL]",1
76,CHI,non c'est papa ! [media],"[NULL,NULL,NULL]",2
77,FAT,non c'est Adrien ! [media],"[NULL,NULL,NULL]",1
77,FAT,non c'est Adrien ! [media],"[NULL,NULL,NULL]",2
78,CHI,non c'est papa ! [media],"[NULL,NULL,NULL]",1
78,CHI,non c'est papa ! [media],"[NULL,NULL,NULL]",2
79,FAT,non ! [media],"[NULL,NULL,NULL]",1
79,FAT,non ! [media],"[NULL,NULL,NULL]",2
80,CHI,non c'est papa ! [media],"[NULL,NULL,NULL]",1
80,CHI,non c'est papa ! [media],"[NULL,NULL,NULL]",2
81,FAT,"alors à toi de te , à toi de te cacher , papa , tu veux qu'il enlève le tee_shirt ? [media]","[NULL,NULL,NULL]",1
81,FAT,"alors à toi de te , à toi de te cacher , papa , tu veux qu'il enlève le tee_shirt ? [media]","[NULL,NULL,NULL]",2
82,CHI,oui pas moi est caché tout à l'heure ! [media],"[NULL,NULL,NULL]",1
82,CHI,oui pas moi est caché tout à l'heure ! [media],"[NULL,NULL,NULL]",2
83,FAT,non tu te caches maintenant ! [media],"[NULL,NULL,NULL]",1
83,FAT,non tu te caches maintenant ! [media],"[NULL,NULL,NULL]",2
84,CHI,non j'ai caché tout à l'heure ! [media],"[NULL,NULL,NULL]",1
84,CHI,non j'ai caché tout à l'heure ! [media],"[NULL,NULL,NULL]",2
85,FAT,papa il peut enlever que ça ! [media],"[NULL,NULL,NULL]",1
85,FAT,papa il peut enlever que ça ! [media],"[NULL,NULL,NULL]",2
86,FAT,"regarde , papa il peut enlever que ça ! [media]","[NULL,NULL,NULL]",1
86,FAT,"regarde , papa il peut enlever que ça ! [media]","[NULL,NULL,NULL]",2
87,CHI,caché papa encore ! [media],"[NULL,NULL,NULL]",1
87,CHI,caché papa encore ! [media],"[NULL,NULL,NULL]",2
88,FAT,non non papa il se cache plus ! [media],"[NULL,NULL,NULL]",1
88,FAT,non non papa il se cache plus ! [media],"[NULL,NULL,NULL]",2
89,FAT,"a toi de te cacher , allez tu vas te cacher Adrien ? [media]","[NULL,NULL,NULL]",1
89,FAT,"a toi de te cacher , allez tu vas te cacher Adrien ? [media]","[NULL,NULL,NULL]",2
90,FAT,Adrien va te cacher ! [media],"[NULL,NULL,NULL]",1
90,FAT,Adrien va te cacher ! [media],"[NULL,NULL,NULL]",2
91,FAT,"allez vas y , va te cacher mon bonhomme ! [media]","[NULL,NULL,NULL]",1
91,FAT,"allez vas y , va te cacher mon bonhomme ! [media]","[NULL,NULL,NULL]",2
92,FAT,tu t'es caché ? [media],"[NULL,NULL,NULL]",1
92,FAT,tu t'es caché ? [media],"[NULL,NULL,NULL]",2
93,FAT,t'es caché Adrien ? [media],"[NULL,NULL,NULL]",1
93,FAT,t'es caché Adrien ? [media],"[NULL,NULL,NULL]",2
94,FAT,"Adrien , il est caché ? [media]","[NULL,NULL,NULL]",1
94,FAT,"Adrien , il est caché ? [media]","[NULL,NULL,NULL]",2
95,FAT,"attention , mais il est pas caché Adrien ? [media]","[NULL,NULL,NULL]",1
95,FAT,"attention , mais il est pas caché Adrien ? [media]","[NULL,NULL,NULL]",2
96,FAT,Allea va vite te cacher ! [media],"[NULL,NULL,NULL]",1
96,FAT,Allea va vite te cacher ! [media],"[NULL,NULL,NULL]",2
97,FAT,"il est où Adrien , il est où ? [media]","[NULL,NULL,NULL]",1
97,FAT,"il est où Adrien , il est où ? [media]","[NULL,NULL,NULL]",2
98,FAT,"je le trouve pas , il est où Adrien j'arrive pas à le trouver . Adrien ? [media]","[NULL,NULL,NULL]",1
98,FAT,"je le trouve pas , il est où Adrien j'arrive pas à le trouver . Adrien ? [media]","[NULL,NULL,NULL]",2
99,FAT,il est caché où là ? [media],"[NULL,NULL,NULL]",1
99,FAT,il est caché où là ? [media],"[NULL,NULL,NULL]",2
100,FAT,oh je l'ai trouvé ! [media],"[NULL,NULL,NULL]",1
100,FAT,oh je l'ai trouvé ! [media],"[NULL,NULL,NULL]",2
101,FAT,"allez , on enlève quoi alors , la veste ? [media]","[NULL,NULL,NULL]",1
101,FAT,"allez , on enlève quoi alors , la veste ? [media]","[NULL,NULL,NULL]",2
102,FAT,"on enlève la veste , allez ! [media]","[NULL,NULL,NULL]",1
102,FAT,"on enlève la veste , allez ! [media]","[NULL,NULL,NULL]",2
103,CHI,non yyy yyy . [media],"[NULL,NULL,NULL]",1
103,CHI,non yyy yyy . [media],"[NULL,NULL,NULL]",2
104,FAT,"c'est toi qui l'enlèves , allez vas y ! [media]","[NULL,NULL,NULL]",1
104,FAT,"c'est toi qui l'enlèves , allez vas y ! [media]","[NULL,NULL,NULL]",2
105,FAT,enlève la ! [media],"[NULL,NULL,NULL]",1
105,FAT,enlève la ! [media],"[NULL,NULL,NULL]",2
106,FAT,c'est difficile à enlever comme ça mon bonhomme ! [media],"[NULL,NULL,NULL]",1
106,FAT,c'est difficile à enlever comme ça mon bonhomme ! [media],"[NULL,NULL,NULL]",2
107,FAT,elle est de quelle couleur la veste ? [media],"[NULL,NULL,NULL]",1
107,FAT,elle est de quelle couleur la veste ? [media],"[NULL,NULL,NULL]",2
108,CHI,x bleue ! [media],"[NULL,NULL,NULL]",1
108,CHI,x bleue ! [media],"[NULL,NULL,NULL]",2
109,FAT,"elle est , elle est verte ! [media]","[NULL,NULL,NULL]",1
109,FAT,"elle est , elle est verte ! [media]","[NULL,NULL,NULL]",2
110,FAT,"allez tiens , tu la donnes , allez va vite te cacher mon bonhomme , va vite te cacher ! [media]","[NULL,NULL,NULL]",1
110,FAT,"allez tiens , tu la donnes , allez va vite te cacher mon bonhomme , va vite te cacher ! [media]","[NULL,NULL,NULL]",2
111,FAT,"tu as enlevé ta veste verte , maintenant . [media]","[NULL,NULL,NULL]",1
111,FAT,"tu as enlevé ta veste verte , maintenant . [media]","[NULL,NULL,NULL]",2
112,CHI,ah ça c'est fait photo ! [media],"[NULL,NULL,NULL]",1
112,CHI,ah ça c'est fait photo ! [media],"[NULL,NULL,NULL]",2
113,FAT,tu fais la photo ? [media],"[NULL,NULL,NULL]",1
113,FAT,tu fais la photo ? [media],"[NULL,NULL,NULL]",2
114,FAT,tu poses ? [media],"[NULL,NULL,NULL]",1
114,FAT,tu poses ? [media],"[NULL,NULL,NULL]",2
115,FAT,"allez c'est bien t'as bien posé , va te cacher mon bonhomme , allez dépêche toi ! [media]","[NULL,NULL,NULL]",1
115,FAT,"allez c'est bien t'as bien posé , va te cacher mon bonhomme , allez dépêche toi ! [media]","[NULL,NULL,NULL]",2
116,FAT,tu vas te cacher ? [media],"[NULL,NULL,NULL]",1
116,FAT,tu vas te cacher ? [media],"[NULL,NULL,NULL]",2
117,FAT,www . [media],"[NULL,NULL,NULL]",1
117,FAT,www . [media],"[NULL,NULL,NULL]",2
118,FAT,"Adrien , il est caché , il est où ? [media]","[NULL,NULL,NULL]",1
118,FAT,"Adrien , il est caché , il est où ? [media]","[NULL,NULL,NULL]",2
119,FAT,je le vois pas moi ! [media],"[NULL,NULL,NULL]",1
119,FAT,je le vois pas moi ! [media],"[NULL,NULL,NULL]",2
120,FAT,"vite vite vite , il est où Adrien ? [media]","[NULL,NULL,NULL]",1
120,FAT,"vite vite vite , il est où Adrien ? [media]","[NULL,NULL,NULL]",2
121,FAT,il est caché ? [media],"[NULL,NULL,NULL]",1
121,FAT,il est caché ? [media],"[NULL,NULL,NULL]",2
122,FAT,"je le vois pas moi , il est où , il est caché où Adrien ? [media]","[NULL,NULL,NULL]",1
122,FAT,"je le vois pas moi , il est où , il est caché où Adrien ? [media]","[NULL,NULL,NULL]",2
123,FAT,oh il est caché là ! [media],"[NULL,NULL,NULL]",1
123,FAT,oh il est caché là ! [media],"[NULL,NULL,NULL]",2
124,FAT,"allez viens , qu'est-ce qu'on enlève ? [media]","[NULL,NULL,NULL]",1
124,FAT,"allez viens , qu'est-ce qu'on enlève ? [media]","[NULL,NULL,NULL]",2
125,CHI,attends je veux de l'eau ! [media],"[NULL,NULL,NULL]",1
125,CHI,attends je veux de l'eau ! [media],"[NULL,NULL,NULL]",2
126,FAT,"tu veux de l'eau , attends il faut enlever quelque chose Adrien ! [media]","[NULL,NULL,NULL]",1
126,FAT,"tu veux de l'eau , attends il faut enlever quelque chose Adrien ! [media]","[NULL,NULL,NULL]",2
127,FAT,allez tu enlèves le jean ? [media],"[NULL,NULL,NULL]",1
127,FAT,allez tu enlèves le jean ? [media],"[NULL,NULL,NULL]",2
128,FAT,"Adrien , tu enlèves le jean ou le tee_shirt ? [media]","[NULL,NULL,NULL]",1
128,FAT,"Adrien , tu enlèves le jean ou le tee_shirt ? [media]","[NULL,NULL,NULL]",2
129,FAT,allez on enlève le jean ! [media],"[NULL,NULL,NULL]",1
129,FAT,allez on enlève le jean ! [media],"[NULL,NULL,NULL]",2
130,FAT,tiens tu viens ? [media],"[NULL,NULL,NULL]",1
130,FAT,tiens tu viens ? [media],"[NULL,NULL,NULL]",2
131,FAT,allez on enlève ton jean . [media],"[NULL,NULL,NULL]",1
131,FAT,allez on enlève ton jean . [media],"[NULL,NULL,NULL]",2
132,CHI,non j'enlève tee_shirt ! [media],"[NULL,NULL,NULL]",1
132,CHI,non j'enlève tee_shirt ! [media],"[NULL,NULL,NULL]",2
133,FAT,tu enlèves le tee_shirt ? [media],"[NULL,NULL,NULL]",1
133,FAT,tu enlèves le tee_shirt ? [media],"[NULL,NULL,NULL]",2
134,CHI,non attache le jean ! [media],"[NULL,NULL,NULL]",1
134,CHI,non attache le jean ! [media],"[NULL,NULL,NULL]",2
135,FAT,attache le jean ? [media],"[NULL,NULL,NULL]",1
135,FAT,attache le jean ? [media],"[NULL,NULL,NULL]",2
136,CHI,attacher ! [media],"[NULL,NULL,NULL]",1
136,CHI,attacher ! [media],"[NULL,NULL,NULL]",2
137,CHI,attacher ! [media],"[NULL,NULL,NULL]",1
137,CHI,attacher ! [media],"[NULL,NULL,NULL]",2
138,FAT,"ah non mais ça c'est la fermeture , elle est toute cassée xxx . [media]","[NULL,NULL,NULL]",1
138,FAT,"ah non mais ça c'est la fermeture , elle est toute cassée xxx . [media]","[NULL,NULL,NULL]",2
139,FAT,a force d'y faire pipi dedans . [media],"[NULL,NULL,NULL]",1
139,FAT,a force d'y faire pipi dedans . [media],"[NULL,NULL,NULL]",2
140,FAT,"ça a dissous la , la fermeture éclair Adrien ! [media]","[NULL,NULL,NULL]",1
140,FAT,"ça a dissous la , la fermeture éclair Adrien ! [media]","[NULL,NULL,NULL]",2
141,FAT,allez ! [media],"[NULL,NULL,NULL]",1
141,FAT,allez ! [media],"[NULL,NULL,NULL]",2
142,FAT,t'as retrouvé l'école aujourd'hui alors ? [media],"[NULL,NULL,NULL]",1
142,FAT,t'as retrouvé l'école aujourd'hui alors ? [media],"[NULL,NULL,NULL]",2
143,CHI,oui ! [media],"[NULL,NULL,NULL]",1
143,CHI,oui ! [media],"[NULL,NULL,NULL]",2
144,FAT,t'étais content ? [media],"[NULL,NULL,NULL]",1
144,FAT,t'étais content ? [media],"[NULL,NULL,NULL]",2
145,CHI,oui ! [media],"[NULL,NULL,NULL]",1
145,CHI,oui ! [media],"[NULL,NULL,NULL]",2
146,FAT,t'as retrouvé qui ? [media],"[NULL,NULL,NULL]",1
146,FAT,t'as retrouvé qui ? [media],"[NULL,NULL,NULL]",2
147,CHI,Djibril ! [media],"[NULL,NULL,NULL]",1
147,CHI,Djibril ! [media],"[NULL,NULL,NULL]",2
148,FAT,Djibril ? [media],"[NULL,NULL,NULL]",1
148,FAT,Djibril ? [media],"[NULL,NULL,NULL]",2
149,CHI,oui . [media],"[NULL,NULL,NULL]",1
149,CHI,oui . [media],"[NULL,NULL,NULL]",2
150,FAT,et t'as retrouvé qui d'autre comme copain ? [media],"[NULL,NULL,NULL]",1
150,FAT,et t'as retrouvé qui d'autre comme copain ? [media],"[NULL,NULL,NULL]",2
151,FAT,t'as retrouvé des copines ? [media],"[NULL,NULL,NULL]",1
151,FAT,t'as retrouvé des copines ? [media],"[NULL,NULL,NULL]",2
152,CHI,non j'ai pas retrouvé des copines ! [media],"[NULL,NULL,NULL]",1
152,CHI,non j'ai pas retrouvé des copines ! [media],"[NULL,NULL,NULL]",2
153,FAT,"t'as pas retrouvé de copines , t'as pas de copines ? [media]","[NULL,NULL,NULL]",1
153,FAT,"t'as pas retrouvé de copines , t'as pas de copines ? [media]","[NULL,NULL,NULL]",2
154,CHI,non j'ai yyy pas yyy des copines ! [media],"[NULL,NULL,NULL]",1
154,CHI,non j'ai yyy pas yyy des copines ! [media],"[NULL,NULL,NULL]",2
155,FAT,elles sont parties les copines ? [media],"[NULL,NULL,NULL]",1
155,FAT,elles sont parties les copines ? [media],"[NULL,NULL,NULL]",2
156,CHI,non deux copines ! [media],"[NULL,NULL,NULL]",1
156,CHI,non deux copines ! [media],"[NULL,NULL,NULL]",2
157,FAT,t'as deux copines ? [media],"[NULL,NULL,NULL]",1
157,FAT,t'as deux copines ? [media],"[NULL,NULL,NULL]",2
158,CHI,non oui ! [media],"[NULL,NULL,NULL]",1
158,CHI,non oui ! [media],"[NULL,NULL,NULL]",2
159,FAT,comment elles s'appellent les deux copines ? [media],"[NULL,NULL,NULL]",1
159,FAT,comment elles s'appellent les deux copines ? [media],"[NULL,NULL,NULL]",2
160,CHI,pardon papa ! [media],"[NULL,NULL,NULL]",1
160,CHI,pardon papa ! [media],"[NULL,NULL,NULL]",2
161,FAT,elles s'appellent comment les deux copines ? [media],"[NULL,NULL,NULL]",1
161,FAT,elles s'appellent comment les deux copines ? [media],"[NULL,NULL,NULL]",2
162,CHI,pardon papa ! [media],"[NULL,NULL,NULL]",1
162,CHI,pardon papa ! [media],"[NULL,NULL,NULL]",2
163,FAT,pardon papa ? [media],"[NULL,NULL,NULL]",1
163,FAT,pardon papa ? [media],"[NULL,NULL,NULL]",2
164,FAT,comment elles s'appellent les deux copines Adrien ? [media],"[NULL,NULL,NULL]",1
164,FAT,comment elles s'appellent les deux copines Adrien ? [media],"[NULL,NULL,NULL]",2
165,FAT,c'est Lou ? [media],"[NULL,NULL,NULL]",1
165,FAT,c'est Lou ? [media],"[NULL,NULL,NULL]",2
166,FAT,non ? [media],"[NULL,NULL,NULL]",1
166,FAT,non ? [media],"[NULL,NULL,NULL]",2
167,FAT,alors comment elles s'appellent ? [media],"[NULL,NULL,NULL]",1
167,FAT,alors comment elles s'appellent ? [media],"[NULL,NULL,NULL]",2
168,CHI,oui ! [media],"[NULL,NULL,NULL]",1
168,CHI,oui ! [media],"[NULL,NULL,NULL]",2
169,FAT,"allez va te cacher , va te cacher mon bonhomme , va vite te cacher ! [media]","[NULL,NULL,NULL]",1
169,FAT,"allez va te cacher , va te cacher mon bonhomme , va vite te cacher ! [media]","[NULL,NULL,NULL]",2
170,CHI,non yyy yyy . [media],"[NULL,NULL,NULL]",1
170,CHI,non yyy yyy . [media],"[NULL,NULL,NULL]",2
171,FAT,"vite vite vite vite vite vite , va vite te cacher ! [media]","[NULL,NULL,NULL]",1
171,FAT,"vite vite vite vite vite vite , va vite te cacher ! [media]","[NULL,NULL,NULL]",2
172,CHI,yyy yyy yyy yyy cachette ! [media],"[NULL,NULL,NULL]",1
172,CHI,yyy yyy yyy yyy cachette ! [media],"[NULL,NULL,NULL]",2
173,FAT,allez va vite te cacher ! [media],"[NULL,NULL,NULL]",1
173,FAT,allez va vite te cacher ! [media],"[NULL,NULL,NULL]",2
174,FAT,il est caché Adrien ? [media],"[NULL,NULL,NULL]",1
174,FAT,il est caché Adrien ? [media],"[NULL,NULL,NULL]",2
